Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
Ryan O'Hearn,o0.5 Runs,0,PIT,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Oneil Cruz,o2.5 Hits + Runs + RBIs,0,PIT,STL,0,0,0,0,0,0,Available,1,18,0.4,32
Christian Walker,o0.5 Runs,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Yordan Alvarez,o3.5 Hits + Runs + RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jonathan Aranda,o2.5 Hits + Runs + RBIs,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Chandler Simpson,o1.5 Total Bases,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Casey Schmitt,o0.5 RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Patrick Bailey,o0.5 Singles,0,SF,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Jordan Walker,o0.5 RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Corey Seager,o2.5 Hits + Runs + RBIs,0,TEX,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Ezequiel Duran,o1.5 Hits + Runs + RBIs,0,TEX,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Ezequiel Duran,o0.5 Singles,0,TEX,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Mauricio Dubon,o2.5 Hits + Runs + RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Tyrone Taylor,o0.5 Hits + Runs + RBIs,0,NYM,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Pete Crow-Armstrong,o0.5 Runs,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Corbin Carroll,o0.5 Singles,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
William Contreras,o2.5 Hits + Runs + RBIs,0,MIL,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Garrett Mitchell,o0.5 Runs,0,MIL,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Agustin Ramirez,o0.5 Runs,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Bryce Harper,o2.5 Hits + Runs + RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Bryce Harper,o0.5 RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
J.T. Realmuto,o1.5 Hits + Runs + RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Kevin McGonigle,o2.5 Hits + Runs + RBIs,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Kyle Karros,o0.5 Singles,0,COL,CIN,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Trout,o2.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Jorge Soler,o1.5 Total Bases,0,LAA,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Juan Soto,o0.5 Runs,0,NYM,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Brett Baty,o0.5 Singles,0,NYM,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
J.C. Escarra,o0.5 Hits,0,NYY,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Angel Martinez,o1.5 Total Bases,0,CLE,TB,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Stowers,o0.5 Hits,0,MIA,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Kyle Stowers,o1.5 Hits + Runs + RBIs,0,MIA,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Kyle Stowers,o0.5 Singles,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Drew Gilbert,o2.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Shohei Ohtani,o2.5 Hits + Runs + RBIs,0,LAD,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Hunter Goodman,o2.5 Hits + Runs + RBIs,0,COL,CIN,0,0,0,0,0,0,Available,1,23,0.23333333333333334,32
Sam Antonacci,o0.5 Singles,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Chase Meidroth,o1.5 Total Bases,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Travis d'Arnaud,o0.5 Hits,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Travis d'Arnaud,o0.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Nolan Schanuel,o1.5 Total Bases,0,LAA,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Carter Jensen,o1.5 Hits + Runs + RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
